40260,G,20230809 23:47:29,20230809 23:51:29,0,0,0,State/Lake,Harlem/Lake,41.8736,-87.62679,15,15
41020,Blue,20230810 00:50:34,20230810 00:52:34,0,0,0,Logan Square,Forest Park,41.94213,-87.71503,65,65
41020,Blue,20230810 00:50:32,20230810 01:03:32,0,0,0,Logan Square,O'Hare,41.88574,-87.63089,16,11
41020,Blue,20230810 00:50:23,20230810 01:09:23,0,0,0,Logan Square,Forest Park,41.98351,-87.85939,57,57
40260,G,20230810 01:03:35,20230810 01:04:35,0,0,0,State/Lake,Harlem/Lake,41.88505,-87.62625,10,10
40260,Org,20230810 01:03:09,20230810 01:07:09,0,0,0,State/Lake,Midway,41.87872,-87.63374,14,14
40260,Pink,20230810 01:03:22,20230810 01:08:22,0,0,0,State/Lake,54th/Cermak,41.88531,-87.66697,19,19
40260,Brn,20230810 01:03:41,20230810 01:11:41,0,0,0,State/Lake,Kimball,41.88574,-87.62783,11,11
40260,G,20230810 01:03:22,20230810 01:17:22,0,0,0,State/Lake,Harlem/Lake,41.83168,-87.62588,22,22
40260,G,20230810 01:02:42,20230810 01:17:42,0,0,0,State/Lake,Cottage Grove,41.88541,-87.7254,22,22
40260,Org,20230810 01:03:25,20230810 01:20:25,0,0,0,State/Lake,Midway,41.8426,-87.65853,65,65
40380,G,20230810 01:03:35,20230810 01:04:35,0,0,0,Clark/Lake,Harlem/Lake,41.88505,-87.62625,10,10
40380,Blue,20230810 01:03:04,20230810 01:06:04,0,0,0,Clark/Lake,O'Hare,41.87818,-87.6293,11,9
40380,Org,20230810 01:03:09,20230810 01:06:09,0,0,0,Clark/Lake,Midway,41.87872,-87.63374,14,14
40380,Blue,20230810 01:03:40,20230810 01:07:40,0,0,0,Clark/Lake,Forest Park,41.89447,-87.65266,17,17
40380,Pink,20230810 01:03:22,20230810 01:07:22,0,0,0,Clark/Lake,54th/Cermak,41.88531,-87.66697,19,19
40380,Brn,20230810 01:03:41,20230810 01:12:41,0,0,0,Clark/Lake,Kimball,41.88574,-87.63089,16,16
40380,G,20230810 01:03:22,20230810 01:17:22,0,0,0,Clark/Lake,Harlem/Lake,41.83168,-87.62588,22,22
41700,Org,20230810 01:03:09,20230810 01:08:09,0,0,0,Washington/Wabash,Midway,41.87872,-87.63374,14,14
41700,Brn,20230810 01:03:41,20230810 01:09:41,0,0,0,Washington/Wabash,Kimball,41.88202,-87.62616,11,11
41700,Pink,20230810 01:03:22,20230810 01:10:22,0,0,0,Washington/Wabash,54th/Cermak,41.88531,-87.66697,19,19
41700,G,20230810 01:03:22,20230810 01:15:22,0,0,0,Washington/Wabash,Harlem/Lake,41.83168,-87.62588,22,22
41700,G,20230810 01:02:42,20230810 01:19:42,0,0,0,Washington/Wabash,Cottage Grove,41.88541,-87.7254,22,22
41700,Org,20230810 01:03:25,20230810 01:21:25,0,0,0,Washington/Wabash,Midway,41.8426,-87.65853,65,65
41700,Pink,20230810 01:03:30,20230810 01:30:30,0,0,0,Washington/Wabash,54th/Cermak,41.85186,-87.75304,24,24
40680,Brn,20230810 01:03:41,20230810 01:08:41,0,0,0,Adams/Wabash,Kimball,41.8795,-87.6261,10,10
40680,Org,20230810 01:03:09,20230810 01:09:09,0,0,0,Adams/Wabash,Midway,41.87872,-87.63374,14,14
40680,Pink,20230810 01:03:22,20230810 01:11:22,0,0,0,Adams/Wabash,54th/Cermak,41.88531,-87.66697,19,19
40680,G,20230810 01:03:22,20230810 01:14:22,0,0,0,Adams/Wabash,Harlem/Lake,41.83168,-87.62588,22,22
40680,G,20230810 01:02:42,20230810 01:20:42,0,0,0,Adams/Wabash,Cottage Grove,41.88541,-87.7254,22,22
40680,Org,20230810 01:03:25,20230810 01:22:25,0,0,0,Adams/Wabash,Midway,41.8426,-87.65853,65,65
40850,Brn,20230810 01:03:41,20230810 01:06:41,0,0,0,Harold Washington Library-State/Van Buren,Kimball,41.87691,-87.6282,11,11
40850,Org,20230810 01:03:25,20230810 01:13:25,0,0,0,Harold Washington Library-State/Van Buren,Midway,41.8426,-87.65853,65,65
40850,Pink,20230810 01:03:22,20230810 01:13:22,0,0,0,Harold Washington Library-State/Van Buren,54th/Cermak,41.88531,-87.66697,19,19
40850,Pink,20230810 01:03:30,20230810 01:33:30,0,0,0,Harold Washington Library-State/Van Buren,54th/Cermak,41.85186,-87.75304,24,24
40850,Brn,20230810 01:02:41,20230810 01:36:41,0,0,0,Harold Washington Library-State/Van Buren,Kimball,41.96615,-87.70164,21,21
40160,Brn,20230810 01:03:41,20230810 01:06:41,0,0,0,LaSalle/Van Buren,Kimball,41.87686,-87.63174,13,11
40160,Org,20230810 01:03:25,20230810 01:14:25,0,0,0,LaSalle/Van Buren,Midway,41.8426,-87.65853,65,65
40160,Pink,20230810 01:03:22,20230810 01:14:22,0,0,0,LaSalle/Van Buren,54th/Cermak,41.88531,-87.66697,19,19
40160,Pink,20230810 01:03:30,20230810 01:34:30,0,0,0,LaSalle/Van Buren,54th/Cermak,41.85186,-87.75304,24,24
40160,Brn,20230810 01:02:41,20230810 01:36:41,0,0,0,LaSalle/Van Buren,Kimball,41.96615,-87.70164,21,21
40040,Brn,20230810 01:03:41,20230810 01:04:41,0,0,0,Quincy,Kimball,41.87872,-87.63374,14,14
40040,Org,20230810 01:03:25,20230810 01:16:25,0,0,0,Quincy,Midway,41.8426,-87.65853,65,65
40040,Pink,20230810 01:03:22,20230810 01:16:22,0,0,0,Quincy,54th/Cermak,41.88531,-87.66697,19,19
40040,Brn,20230810 01:02:41,20230810 01:34:41,0,0,0,Quincy,Kimball,41.96615,-87.70164,21,21
40040,Pink,20230810 01:03:30,20230810 01:36:30,0,0,0,Quincy,54th/Cermak,41.85186,-87.75304,24,24
40730,Brn,20230810 01:03:41,20230810 01:04:41,0,0,0,Washington/Wells,Kimball,41.88269,-87.63385,16,16
40730,Org,20230810 01:03:09,20230810 01:04:09,0,0,0,Washington/Wells,Midway,41.87872,-87.63374,14,14
40730,Org,20230810 01:03:25,20230810 01:17:25,0,0,0,Washington/Wells,Midway,41.8426,-87.65853,65,65
40730,Pink,20230810 01:03:22,20230810 01:17:22,0,0,0,Washington/Wells,54th/Cermak,41.88531,-87.66697,19,19
40730,Brn,20230810 01:02:41,20230810 01:34:41,0,0,0,Washington/Wells,Kimball,41.96615,-87.70164,21,21
40730,Pink,20230810 01:03:30,20230810 01:37:30,0,0,0,Washington/Wells,54th/Cermak,41.85186,-87.75304,24,24
40460,Brn,20230810 01:03:41,20230810 01:14:41,0,0,0,Merchandise Mart,Kimball,41.88897,-87.63397,14,14
40460,Brn,20230810 01:02:41,20230810 01:31:41,0,0,0,Merchandise Mart,Loop,41.96615,-87.70164,21,21
40460,Brn,20230810 01:02:41,20230810 01:44:41,0,0,0,Merchandise Mart,Kimball,41.96615,-87.70164,21,21
40330,Red,20230810 01:03:30,20230810 01:04:30,0,0,0,Grand,Howard,41.88755,-87.62792,10,10
40330,Red,20230810 01:03:31,20230810 01:18:31,0,0,0,Grand,Howard,41.81264,-87.63019,70,70
40330,Red,20230810 01:03:38,20230810 01:24:38,0,0,0,Grand,Howard,41.96427,-87.65759,13,13
41400,Org,20230810 01:03:25,20230810 01:09:25,0,0,0,Roosevelt,Loop,41.8426,-87.65853,65,65
41400,G,20230810 01:03:22,20230810 01:11:22,0,0,0,Roosevelt,Harlem/Lake,41.83168,-87.62588,22,22
41400,Red,20230810 01:03:31,20230810 01:12:31,0,0,0,Roosevelt,Howard,41.81264,-87.63019,70,70
41400,Org,20230810 01:03:09,20230810 01:13:09,0,0,0,Roosevelt,Midway,41.87872,-87.63374,14,14
41400,G,20230810 01:02:42,20230810 01:23:42,0,0,0,Roosevelt,Cottage Grove,41.88541,-87.7254,22,22
41400,Org,20230810 01:03:25,20230810 01:26:25,0,0,0,Roosevelt,Midway,41.8426,-87.65853,65,65
41400,Red,20230810 01:03:38,20230810 01:32:38,0,0,0,Roosevelt,Howard,41.96427,-87.65759,13,13
41160,Pink,20230810 01:04:00,20230810 01:06:00,0,0,0,Clinton,Loop,41.88542,-87.66207,17,17
41160,G,20230810 01:03:59,20230810 01:06:59,0,0,0,Clinton,Harlem/Lake,41.88574,-87.62706,11,11
41160,G,20230810 01:03:57,20230810 01:14:57,0,0,0,Clinton,Cottage Grove,41.88516,-87.72096,22,22
41160,Pink,20230810 01:04:00,20230810 01:20:00,0,0,0,Clinton,54th/Cermak,41.88542,-87.66207,17,17
41160,G,20230810 01:03:22,20230810 01:20:22,0,0,0,Clinton,Harlem/Lake,41.83168,-87.62588,22,22
41160,Pink,20230810 01:03:57,20230810 01:25:57,0,0,0,Clinton,Loop,41.85188,-87.75197,24,24
41160,Pink,20230810 01:03:57,20230810 01:39:57,0,0,0,Clinton,54th/Cermak,41.85188,-87.75197,24,24
41220,Brn,20230810 01:03:57,20230810 01:05:57,0,0,0,Fullerton,Kimball,41.92505,-87.65287,15,15
41220,Red,20230810 01:03:57,20230810 01:12:57,0,0,0,Fullerton,Howard,41.89029,-87.62799,10,10
41220,Red,20230810 01:03:38,20230810 01:15:38,0,0,0,Fullerton,Howard,41.96427,-87.65759,13,13
41220,Brn,20230810 01:03:43,20230810 01:20:43,0,0,0,Fullerton,Loop,41.96615,-87.69996,21,21
41220,Brn,20230810 01:04:00,20230810 01:26:00,0,0,0,Fullerton,Kimball,41.88505,-87.6339,14,14
41220,Red,20230810 01:03:59,20230810 01:27:59,0,0,0,Fullerton,Howard,41.81605,-87.63027,67,67
41120,G,20230810 01:03:54,20230810 01:07:54,0,0,0,35th-Bronzeville-IIT,Ashland/63rd,41.85797,-87.62649,19,16
41120,G,20230810 01:03:57,20230810 01:30:57,0,0,0,35th-Bronzeville-IIT,Cottage Grove,41.88516,-87.72096,22,22
41320,Brn,20230810 01:03:57,20230810 01:09:57,0,0,0,Belmont,Kimball,41.93981,-87.65338,14,14
41320,Red,20230810 01:03:38,20230810 01:11:38,0,0,0,Belmont,Howard,41.96427,-87.65759,13,13
41320,Red,20230810 01:03:57,20230810 01:15:57,0,0,0,Belmont,Howard,41.89029,-87.62799,10,10
41320,Brn,20230810 01:03:43,20230810 01:17:43,0,0,0,Belmont,Loop,41.96615,-87.69996,21,21
41320,Brn,20230810 01:04:00,20230810 01:30:00,0,0,0,Belmont,Kimball,41.88505,-87.6339,14,14
41320,Red,20230810 01:03:59,20230810 01:30:59,0,0,0,Belmont,Howard,41.81605,-87.63027,67,67
40820,Blue,20230810 01:03:55,20230810 01:04:55,0,0,0,Rosemont,Forest Park,41.98337,-87.86345,57,57
40820,Blue,20230810 01:04:00,20230810 01:10:00,0,0,0,Rosemont,O'Hare,41.98235,-87.80534,65,65
40820,Blue,20230810 01:03:33,20230810 01:25:33,0,0,0,Rosemont,O'Hare,41.92973,-87.70854,19,19
40820,Blue,20230810 01:03:54,20230810 01:40:54,0,0,0,Rosemont,O'Hare,41.87881,-87.62932,13,7
40960,Org,20230810 01:03:54,20230810 01:17:54,0,0,0,Pulaski,Midway,41.84873,-87.64309,24,24
40960,Org,20230810 01:03:57,20230810 01:31:57,0,0,0,Pulaski,Midway,41.88018,-87.63378,11,7
40960,Org,20230810 01:03:58,20230810 01:44:58,0,0,0,Pulaski,Midway,41.84514,-87.65293,65,65
41020,Blue,20230810 01:04:01,20230810 01:09:01,0,0,0,Logan Square,Forest Park,41.95331,-87.72984,65,65
41020,Blue,20230810 01:03:54,20230810 01:18:54,0,0,0,Logan Square,O'Hare,41.87881,-87.62932,13,7
41020,Blue,20230810 01:03:55,20230810 01:23:55,0,0,0,Logan Square,Forest Park,41.98337,-87.86345,57,57
40260,G,20230810 01:13:56,20230810 01:17:56,0,0,0,State/Lake,Harlem/Lake,41.87526,-87.62602,16,16
40260,Org,20230810 01:13:49,20230810 01:19:49,0,0,0,State/Lake,Midway,41.87691,-87.6282,10,7
40260,G,20230810 01:13:16,20230810 01:20:16,0,0,0,State/Lake,Cottage Grove,41.88498,-87.67667,17,17
40260,Pink,20230810 01:13:44,20230810 01:28:44,0,0,0,State/Lake,54th/Cermak,41.8544,-87.68513,23,18
40260,G,20230810 01:13:16,20230810 01:31:16,0,0,0,State/Lake,Ashland/63rd,41.88652,-87.7447,21,21
40260,G,20230810 01:13:46,20230810 01:32:46,0,0,0,State/Lake,Harlem/Lake,41.81646,-87.61904,19,19
40260,Org,20230810 01:13:58,20230810 01:35:58,0,0,0,State/Lake,Midway,41.82182,-87.68397,25,25
40380,G,20230810 01:13:56,20230810 01:17:56,0,0,0,Clark/Lake,Harlem/Lake,41.87526,-87.62602,16,16
40380,Org,20230810 01:13:49,20230810 01:18:49,0,0,0,Clark/Lake,Midway,41.87691,-87.6282,10,7
40380,G,20230810 01:13:16,20230810 01:19:16,0,0,0,Clark/Lake,Cottage Grove,41.88498,-87.67667,17,17
40380,Blue,20230810 01:13:57,20230810 01:25:57,0,0,0,Clark/Lake,Forest Park,41.91846,-87.69113,16,16
40380,Pink,20230810 01:13:44,20230810 01:27:44,0,0,0,Clark/Lake,54th/Cermak,41.8544,-87.68513,23,18
40380,G,20230810 01:13:16,20230810 01:30:16,0,0,0,Clark/Lake,Ashland/63rd,41.88652,-87.7447,21,21
41700,G,20230810 01:13:56,20230810 01:15:56,0,0,0,Washington/Wabash,Harlem/Lake,41.87526,-87.62602,16,16
41700,Org,20230810 01:13:49,20230810 01:21:49,0,0,0,Washington/Wabash,Midway,41.87691,-87.6282,10,7
41700,G,20230810 01:13:16,20230810 01:22:16,0,0,0,Washington/Wabash,Cottage Grove,41.88498,-87.67667,17,17
41700,G,20230810 01:13:46,20230810 01:30:46,0,0,0,Washington/Wabash,Harlem/Lake,41.81646,-87.61904,19,19
41700,Pink,20230810 01:13:44,20230810 01:30:44,0,0,0,Washington/Wabash,54th/Cermak,41.8544,-87.68513,23,18
41700,G,20230810 01:13:16,20230810 01:32:16,0,0,0,Washington/Wabash,Ashland/63rd,41.88652,-87.7447,21,21
41700,Org,20230810 01:13:58,20230810 01:37:58,0,0,0,Washington/Wabash,Midway,41.82182,-87.68397,25,25
40680,G,20230810 01:13:56,20230810 01:14:56,0,0,0,Adams/Wabash,Harlem/Lake,41.87526,-87.62602,16,16
40680,Org,20230810 01:13:49,20230810 01:22:49,0,0,0,Adams/Wabash,Midway,41.87691,-87.6282,10,7
40680,G,20230810 01:13:16,20230810 01:23:16,0,0,0,Adams/Wabash,Cottage Grove,41.88498,-87.67667,17,17
40680,G,20230810 01:13:46,20230810 01:29:46,0,0,0,Adams/Wabash,Harlem/Lake,41.81646,-87.61904,19,19
40680,Pink,20230810 01:13:44,20230810 01:31:44,0,0,0,Adams/Wabash,54th/Cermak,41.8544,-87.68513,23,18
40680,G,20230810 01:13:16,20230810 01:33:16,0,0,0,Adams/Wabash,Ashland/63rd,41.88652,-87.7447,21,21
40680,Org,20230810 01:13:58,20230810 01:38:58,0,0,0,Adams/Wabash,Midway,41.82182,-87.68397,25,25
40850,Pink,20230810 01:13:56,20230810 01:14:56,0,0,0,Harold Washington Library-State/Van Buren,54th/Cermak,41.87652,-87.62601,13,13
40850,Org,20230810 01:13:58,20230810 01:28:58,0,0,0,Harold Washington Library-State/Van Buren,Midway,41.82182,-87.68397,25,25
40850,Pink,20230810 01:13:44,20230810 01:32:44,0,0,0,Harold Washington Library-State/Van Buren,54th/Cermak,41.8544,-87.68513,23,18
40850,Brn,20230810 01:14:00,20230810 01:38:00,0,0,0,Harold Washington Library-State/Van Buren,Kimball,41.94671,-87.67472,15,15
40160,Org,20230810 01:13:49,20230810 01:14:49,0,0,0,LaSalle/Van Buren,Midway,41.87691,-87.6282,10,7
40160,Pink,20230810 01:13:56,20230810 01:15:56,0,0,0,LaSalle/Van Buren,54th/Cermak,41.87652,-87.62601,13,13
40160,Org,20230810 01:13:58,20230810 01:29:58,0,0,0,LaSalle/Van Buren,Midway,41.82182,-87.68397,25,25
40160,Pink,20230810 01:13:44,20230810 01:33:44,0,0,0,LaSalle/Van Buren,54th/Cermak,41.8544,-87.68513,23,18
40160,Brn,20230810 01:14:00,20230810 01:38:00,0,0,0,LaSalle/Van Buren,Kimball,41.94671,-87.67472,15,15
40040,Org,20230810 01:13:49,20230810 01:15:49,0,0,0,Quincy,Midway,41.87691,-87.6282,10,7
40040,Pink,20230810 01:13:56,20230810 01:16:56,0,0,0,Quincy,54th/Cermak,41.87652,-87.62601,13,13
40040,Org,20230810 01:13:58,20230810 01:31:58,0,0,0,Quincy,Midway,41.82182,-87.68397,25,25
40040,Brn,20230810 01:14:00,20230810 01:36:00,0,0,0,Quincy,Kimball,41.94671,-87.67472,15,15
40040,Pink,20230810 01:13:44,20230810 01:35:44,0,0,0,Quincy,54th/Cermak,41.8544,-87.68513,23,18
40730,Org,20230810 01:13:49,20230810 01:16:49,0,0,0,Washington/Wells,Midway,41.87691,-87.6282,10,7
40730,Pink,20230810 01:13:56,20230810 01:17:56,0,0,0,Washington/Wells,54th/Cermak,41.87652,-87.62601,13,13
40730,Org,20230810 01:13:58,20230810 01:32:58,0,0,0,Washington/Wells,Midway,41.82182,-87.68397,25,25
40730,Brn,20230810 01:14:00,20230810 01:36:00,0,0,0,Washington/Wells,Kimball,41.94671,-87.67472,15,15
40730,Pink,20230810 01:13:44,20230810 01:36:44,0,0,0,Washington/Wells,54th/Cermak,41.8544,-87.68513,23,18
40460,Brn,20230810 01:13:31,20230810 01:15:31,0,0,0,Merchandise Mart,Kimball,41.88574,-87.63089,16,12
40460,Brn,20230810 01:14:00,20230810 01:33:00,0,0,0,Merchandise Mart,Loop,41.94671,-87.67472,15,15
40460,Brn,20230810 01:14:00,20230810 01:46:00,0,0,0,Merchandise Mart,Kimball,41.94671,-87.67472,15,15
40330,Red,20230810 01:13:29,20230810 01:17:29,0,0,0,Grand,Howard,41.87815,-87.6276,12,12
40330,Red,20230810 01:13:51,20230810 01:22:51,0,0,0,Grand,95th/Dan Ryan,41.92505,-87.65287,15,15
41400,Org,20230810 01:13:58,20230810 01:24:58,0,0,0,Roosevelt,Loop,41.82182,-87.68397,25,25
41400,G,20230810 01:13:46,20230810 01:26:46,0,0,0,Roosevelt,Harlem/Lake,41.81646,-87.61904,19,19
41400,G,20230810 01:13:16,20230810 01:26:16,0,0,0,Roosevelt,Cottage Grove,41.88498,-87.67667,17,17
41400,Org,20230810 01:13:49,20230810 01:26:49,0,0,0,Roosevelt,Midway,41.87691,-87.6282,10,7
41400,Red,20230810 01:13:51,20230810 01:29:51,0,0,0,Roosevelt,95th/Dan Ryan,41.92505,-87.65287,15,15
41400,G,20230810 01:13:16,20230810 01:37:16,0,0,0,Roosevelt,Ashland/63rd,41.88652,-87.7447,21,21
41160,G,20230810 01:13:16,20230810 01:17:16,0,0,0,Clinton,Cottage Grove,41.88498,-87.67667,17,17
41160,G,20230810 01:13:56,20230810 01:20:56,0,0,0,Clinton,Harlem/Lake,41.87526,-87.62602,16,16
41160,Pink,20230810 01:13:56,20230810 01:21:56,0,0,0,Clinton,54th/Cermak,41.87652,-87.62601,13,13
41160,Pink,20230810 01:13:44,20230810 01:25:44,0,0,0,Clinton,Loop,41.8544,-87.68513,23,18
41160,G,20230810 01:13:16,20230810 01:27:16,0,0,0,Clinton,Ashland/63rd,41.88652,-87.7447,21,21
41160,G,20230810 01:13:46,20230810 01:35:46,0,0,0,Clinton,Harlem/Lake,41.81646,-87.61904,19,19
41160,Pink,20230810 01:13:44,20230810 01:39:44,0,0,0,Clinton,54th/Cermak,41.8544,-87.68513,23,18
41220,Red,20230810 01:14:00,20230810 01:15:00,0,0,0,Fullerton,Howard,41.92326,-87.65281,16,16
41220,Brn,20230810 01:14:00,20230810 01:22:00,0,0,0,Fullerton,Loop,41.94671,-87.67472,15,15
41220,Red,20230810 01:13:29,20230810 01:26:29,0,0,0,Fullerton,Howard,41.87815,-87.6276,12,12
41220,Brn,20230810 01:13:31,20230810 01:27:31,0,0,0,Fullerton,Kimball,41.88574,-87.63089,16,12
41120,G,20230810 01:13:46,20230810 01:18:46,0,0,0,35th-Bronzeville-IIT,Harlem/Lake,41.81646,-87.61904,19,19
41120,G,20230810 01:13:16,20230810 01:33:16,0,0,0,35th-Bronzeville-IIT,Cottage Grove,41.88498,-87.67667,17,17
41120,G,20230810 01:13:16,20230810 01:44:16,0,0,0,35th-Bronzeville-IIT,Ashland/63rd,41.88652,-87.7447,21,21
41320,Red,20230810 01:14:00,20230810 01:17:00,0,0,0,Belmont,Howard,41.92326,-87.65281,16,16
41320,Brn,20230810 01:14:00,20230810 01:19:00,0,0,0,Belmont,Loop,41.94671,-87.67472,15,15
41320,Red,20230810 01:13:29,20230810 01:29:29,0,0,0,Belmont,Howard,41.87815,-87.6276,12,12
41320,Brn,20230810 01:13:31,20230810 01:30:31,0,0,0,Belmont,Kimball,41.88574,-87.63089,16,12
40820,Blue,20230810 01:14:00,20230810 01:25:00,0,0,0,Rosemont,O'Hare,41.98351,-87.85939,57,57
40820,Blue,20230810 01:13:53,20230810 01:40:53,0,0,0,Rosemont,O'Hare,41.90479,-87.66932,14,14
40960,Org,20230810 01:14:01,20230810 01:17:01,0,0,0,Pulaski,Midway,41.8045,-87.69599,18,18
40960,Org,20230810 01:13:34,20230810 01:31:34,0,0,0,Pulaski,Midway,41.86744,-87.62659,12,12
40960,Org,20230810 01:13:49,20230810 01:45:49,0,0,0,Pulaski,Midway,41.87691,-87.6282,10,7
40960,Org,20230810 01:13:58,20230810 02:00:58,0,0,0,Pulaski,Midway,41.82182,-87.68397,25,25
41020,Blue,20230810 01:13:53,20230810 01:18:53,0,0,0,Logan Square,O'Hare,41.90479,-87.66932,14,14
41020,Blue,20230810 01:14:01,20230810 01:23:01,0,0,0,Logan Square,Forest Park,41.96722,-87.75467,60,60
